ASIN,LOCALE,"BB SELLER",BB_SELLER_LINK,PRICE,CURRENCY,"DELIVERY MESSAGE","SHIPPING PRICE","SHIPPING MESSAGE",AVAILABILITY,DESCRIPTION,"IS APLUS","APLUS DESCRIPTION",TIMESTAMP
B017SZW3AY,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"8,39","EUR ","Il venditore selezionato per questo prodotto non spedisce in Germania (isole escluse) . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Nome stile:2 Pacchetti Descrizione La Miscela Oro Antica Bottega è un caffè Arabica dall’aroma delicato, ottenuto da una selezione di pregiate varietà centro americane. Da preparare con la classica moka, questo caffè nasce da una torrefazione lenta che gli conferisce un gusto leggero e piacevole.Miscela di caffè torrefatto, macinato e confezionato da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Peso: 500g. Contenuto della confezione Ogni confezione contiene 2 confezioni da 250g di caffè macinato moka",0,-,"2018-04-19 05:47:30"
B017T0EYAU,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:47:50"
B01F5JTLLE,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:48:10"
B01F547CII,it,"Venduto e spedito da breakshop.",-,"60,00","EUR ","Nessun venditore spedisce attualmente questo prodotto in Germania (isole escluse) . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:2 Dal gusto pieno e rotondo, crema persistente e intenso color nocciola.",0,-,"2018-04-19 05:48:33"
B01F547A80,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:48:53"
B017SZW476,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Descrizione Natura è un prodotto composto da pregiato caffè e da orzo torrefatto. Pensata per chi desidera una bevanda ricca di gusto, ma con pochissima caffeina, è ideale per la prima colazione ed è la soluzione più gradevole per non dover rinunciare a una buona tazza di caffè.MISCELA di CAFFÈ e ORZO TORREFATTI e MACINATI, CONFEZIONATI DA:CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla parte superiore o inferiore della confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Peso: 250g. INGREDIENTI: 50% Caffè; 30% ORZO; 20% MALTO D’ORZO. Contenuto della confezione Ogni confezione contiene 250g di caffè macinato moka",0,-,"2018-04-19 05:49:16"
B017T0EQWQ,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:49:37"
B01F547120,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:49:57"
B01N5FP8V8,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"10,47","EUR ","Vuoi riceverlo domani? Ordina entro 2 ore e 39 min e scegli la spedizione 1 giorno. Dettagli",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Nome stile:30 Capsule Miscela delle migliori origini Arabica lavate dell’America Latina, libera in tazza aromi floreali e di frutta fresca. Con un pizzico di Robusta l’acidità è sfumata e le delicate note si arricchiscono di dolci sentori che ricordano il pregiato legno di cedro.10 CAPSULE COMPATBILI con LE MACCHINE ad USO DOMESTICO a MARCHIO NESPRESSO Miscela di caffè torrefatto, macinato e confezionato in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. il marchio non è di proprietà di Caffè Vergnano S.p.A. Nè di aziende ad essa collegate.",0,-,"2018-04-19 05:50:19"
B017T0EWXE,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:50:39"
B017T0EVHQ,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:50:59"
B01F546XBU,it,"Venduto e spedito da breakshop.",-,"90,00","EUR ","Nessun venditore spedisce attualmente questo prodotto in Germania (isole escluse) . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:3 Miscela superiore, esclusiva, composta dalle migliori varietà di caffè al mondo.",0,-,"2018-04-19 05:51:37"
B01F547422,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","Taglia:3 Dal gusto delicato, profumato e leggero, ma corposo.",0,-,"2018-04-19 05:51:59"
B01F547FR6,it,"Venduto e spedito da breakshop.",-,"30,90","EUR ","Nessun venditore spedisce attualmente questo prodotto in Regno Unito (isola principale) . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:1 Dal gusto pieno e rotondo, crema persistente e intenso color nocciola.",0,-,"2018-04-19 05:52:21"
B001E5DS5O,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:52:41"
B01F5L0Q1Q,it,"Venduto e spedito da JoeBreak2016.",-,"38,00","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità: solo 4","SOLO PER MACCHINE VERGNANO ÈSPRESSO. Il colore bronzeo è esaltato dal gusto carico e rigoroso. ATTENZIONE: Queste capsule sono compatibili solo con le macchine Nespresso e le Macchine Èspresso1882 TRÈ prodotte nel 2017. Per verificare se la tua Macchina Vergnano è stata prodotta nel 2017 verifica l'etichetta argentata sotto la macchinetta (es. N°2490/17).",0,-,"2018-04-19 05:53:16"
B004GAJUXS,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Le cialde Arabica sono utilizzabili con macchine Espresso, per non farti perdere l'occasione di gustare un buon caffè in qualsiasi momento della giornata. Confezione da 18 cialde, Caffè Vergnano.",0,-,"2018-04-19 05:53:50"
B00H90UI8I,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","L'Arabica Vergnano è anche Decaffeinato. Un prodotto equilibrato, dal gusto delicato e dall'aroma rotondo, grazie alla torrefazione lenta delle più pregiate varietà di Arabica opportunamente decaffeinate. Ideale per un consumo serale.Miscela di caffè decaffeinato torrefatto, caffeina non superiore allo 0,10% (D.M. 20/05/1976), macinato e confezionato in atmosfera protettiva da:: CASA DEL CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sul fondo della confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Peso: 125g",0,-,"2018-04-19 05:54:11"
B01F547788,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","Taglia:2 Dal gusto delicato, profumato e leggero, ma corposo.",0,-,"2018-04-19 05:54:34"
B01F3ZDC3S,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:54:54"
B00CM5TE6M,it,"Venduto e spedito da Shopiemonte s.r.l..",-,"5,59","EUR ","Ricevilo entro 26 apr. - 3 mag. con la modalità Spedizione standard . Dettagli"," EUR 8,50 di spedizione",-,"Disponibilità immediata.","Il top della gamma Vergnano anche decaffeinato. Un prodotto equilibrato, dal gusto delicato e dall'aroma rotondo, ideale per un consumo serale. La macinatura fine lo rende adatto alla preparazione con le macchine espresso da casa.Miscela di caffè decaffeinato torrefatto, caffeina non superiore allo 0,10% (D.M. 20/05/1976), macinato e confezionato in atmosfera protettiva da: CASA DEL CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sul fondo della confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Peso: 250g",0,-,"2018-04-19 05:55:16"
B002RBYSXK,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Un buon caffè espresso racchiuso nelle cialde espresso, utilizzabili con le macchine Espresso. Pratiche e veloci sono l'ideale per gustare un buon caffè in ogni momento. Confezione da 18 cialde, Caffè Vergnano. Prodotto con scadenza 07/06/2018",0,-,"2018-04-19 05:55:39"
B01969P7C6,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Questo caffè è una miscela classica delle migliori varietà di Coffea Arabica e Coffea Robusta che sprigiona un aroma inconfondibile. Confezione da 18 cialde di caffè classico di Caffè Vergnano.",0,-,"2018-04-19 05:56:01"
B007IR32ZS,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.",-,0,-,"2018-04-19 05:56:23"
B001AVSA9G,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:56:44"
B002I2BMRS,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"21,96","EUR ","Vuoi riceverlo domani? Ordina entro 13 ore e 32 min e scegli la spedizione 1 giorno. Dettagli",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.",-,0,-,"2018-04-19 05:57:06"
B008G1ICWI,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:57:26"
B017T0ETWI,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Vergnano Espresso, Contenuto 10 PEZZI",0,-,"2018-04-19 05:57:49"
B017T0ES9M,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Vergnano Espresso, Contenuto 10 PEZZI",0,-,"2018-04-19 05:58:15"
B00AHHEP2U,it,"Venduto e spedito da breakshop.",-,"30,90","EUR ","Nessun venditore spedisce attualmente questo prodotto in Germania (isole escluse) . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Miscela superiore, esclusiva, composta dalle migliori varietà di caffè al mondo.",0,-,"2018-04-19 05:58:37"
B00GFZLFK8,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Miscela tradizionale dei migliori thè neri. Dal gusto forte e intenso.10 CAPSULE COMPATBILI CON LE MACCHINE AD USO DOMESTICO A MARCHIO NESPRESSO Capsule di tè in foglia confezionate in atmosfera protettiva da: CASA DEL CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Ingredienti: tè nero Ceylon (6%). Conservabilità: 36 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Il marchio non è di proprietà di Caffè Vergnano S.p.A. nè di aziende ad essa collegate.",0,-,"2018-04-19 05:58:59"
B004GZSHPU,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:59:19"
B01LQQQWG2,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 05:59:39"
B01BBW9OAC,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Nome stile:Miscela Nera Descrizione caffè Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Miscela Nera L&#039;inconfondibile Miscela Nera nata per offrire qualità e convenienza. Leggi di più Caffè Borbone Caffè Borbone miscela nera è la miscela giusta per palati che preferiscono apprezzare, oltre all’aroma, anche la cremosità del caffè in tazza. Leggi di più Caratteristiche: Tipologia: Monodose/Filtro Peso netto minimo: 7,2 g Confezionamento: atmosfera protettiva in film alluminio triplice strato Ottimo caffè A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta sia il perfetto grado di tostatura sia il giusto periodo di stagionatura in magazzino. Leggi di più","2018-04-19 06:00:18"
B01MSUK566,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Nome sapore:Miscela Rossa  |  Taglia:150 Pezzi Descrizione Caffè Borbone Cialde Miscela Rosso - Confezione da 150 Pezzi Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Caffè Borbone Cialde Le cialde Caffè Borbone, sono disponibili in 5 diverse miscele: Rossa, Blu, Verde (dek), Oro, Nera. Tutte le cialde Caffè Borbone, rigorosamente monodose, sono impacchettate singolarmente e composte da filtro in carta. Ogni cialda contiene 7,2gr di caffè macinato e viene confezionata in atmosfera altamente protetta e controllata in speciali pellicole composte da 3 strati di alluminio presso-fuso. Questo tipo di processo di confezionamento ne favorisce la conservazione e ne mantiene inalterate le proprietà organolettiche. Leggi di più Miscela Rossa Caffè Borbone miscela rossa è nato per chi ama un caffè robusto e denso, dal sapore forte e deciso, insomma per chi vuole dal caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato e quindi perfetto delle nostre migliori qualità di caffè. Miscela Nera Caffè Borbone miscela nera è la miscela giusta per palati che preferiscono apprezzare, oltre all’aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta sia il grado di tostatura sia il giusto periodo di stagionatura in magazzino. Miscela Verde / Dek Caffè Borbone miscela verde è la giusta miscela per chi vuole l’espresso decaffeinato che risulti leggero per il palato, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero buon caffè. Grazie alla tecnologia di Caffè Borbone questa miscela conserva tutte le caratteristiche di un ottimo caffè napoletano quali cremosità robustezza e corposità in tazza. Leggi di più Miscela Blu Caffè Borbone miscela blu è la miscela giusta per palati decisi ed esigenti, per chi preferisce un caffè dal gusto corposo e cremoso. Nasce da un dosaggio perfetto ed accurato che miscela insieme la qualità Arabica e quella Robusta con il giusto livello di tostatura. L’attenzione particolare per la tostatura e per i tempi di cottura permette di ottenere un caffè pieno di gusto e dal carattere deciso ed inimitabile. La miscela blu Caffe Borbone è un caffè denso, cremoso, compatto e equilibrato. Miscela Oro Caffè Borbone miscela oro è la giusta miscela per chi non sa rinunciare ai sapori tradizionali cioè al gusto del classico, ma inimitabile, espresso napoletano dal gusto pieno ma piacevole e dalla consistenza cremosa ma soffice . L’ attento dosaggio di qualità di Arabica e qualità di Robusta, nonché il giusto livello di tostatura rendono questa miscela inimitabile, proprio come l’intramontabile espresso napoletano. Leggi di più","2018-04-19 06:00:58"
B010BF5DCS,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 06:01:19"
B06W54NMJY,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Nome sapore:Miscela Rossa Descrizione Caffè Borbone Respresso Miscela Rossa - Confezione da 100 Pezzi Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Ingrandisci immagine Leggi di più Ingrandisci immagine Ingrandisci immagine Caratteristiche: Tipologia: Monodose Peso netto : 5 g Atmosfera protettiva in film alluminio triplice strato Caffè Borbone Respresso Miscela Rossa Caffè Borbone miscela rossa è nato per chi ama un caffè robusto e denso, dai toni forti e molto decisi ed è indicato per chi ama un caffè e voule carica di energia. In questa miscela ci sono diversi chicchi di caffè e il tono robusto nasce dal dosaggio ottimo di qualità di Arabica. La miscela rossa Caffè Borbone è un caffè dai toni forti e corposi. Leggi di più","2018-04-19 06:01:44"
B010BF9H5M,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Nome stile:Miscela Rossa Descrizione caffè Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Miscela Rossa Forte, decisa, corposa e dal gusto netto, giusta per darvi una carica d&#039;energia. Leggi di più Caffè Borbone Caffe Borbone miscela rossa è nato per chi ama un caffè robusto e denso, dal sapore forte e deciso, insomma per chi vuole dal caffè una carica di energia. Leggi di più Caratteristiche: Tipologia: Monodose/Filtro Peso netto minimo: 7,2 g Confezionamento: atmosfera protettiva in film alluminio triplice strato Ottimo caffè Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato e quindi perfetto delle nostre migliori qualità di caffè. Leggi di più","2018-04-19 06:02:08"
B01L01ES3M,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 06:02:28"
B01N0SJCRQ,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 06:02:49"
B01F545TZQ,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"20,00","EUR ","Vuoi riceverlo domani? Ordina entro 13 ore e 56 min e scegli la spedizione 1 giorno. Dettagli",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Nome stile:Miscela Blu Descrizione caffè Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Miscela Blu Per palati decisi ed esigenti, La miscela blu Caffè Borbone è un caffè denso, cremoso, compatto e equilibrato Leggi di più Caffè Borbone Caffe Borbone miscela blu è la miscela giusta per palati decisi ed esigenti, per chi preferisce un caffè dal gusto corposo e cremoso. Nasce da un dosaggio perfetto ed accurato che miscela insieme la qualità Arabica e quella Robusta con il giusto livello di tostatura. Leggi di più Caratteristiche: Tipologia: Monodose/Filtro Peso netto minimo: 7,2 g Confezionamento: atmosfera protettiva in film alluminio triplice strato Ottimo caffè L’attenzione particolare per la tostatura e per i tempi di cottura permette di ottenere un caffè pieno di gusto e dal carattere deciso ed inimitabile. La miscela blu Caffe Borbone è un caffè denso, cremoso, compatto e equilibrato. Leggi di più","2018-04-19 06:03:11"
