ASIN,LOCALE,"BB SELLER",BB_SELLER_LINK,PRICE,CURRENCY,"DELIVERY MESSAGE","SHIPPING PRICE","SHIPPING MESSAGE",AVAILABILITY,DESCRIPTION,"IS APLUS","APLUS DESCRIPTION","RANK NO","RANK TEXT",IP,TIMESTAMP
B00QIUGB9A,it,"Venduto e spedito da 3P SHOP.",-,"38,60","EUR ","Ricevilo entro 27 apr. - 2 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:200  |  Colore:Blu COMPATIBILI CON LE SEGUENTI MACCHINE NESPRESSO: CITIZ, ESSENZA, PIXIE, ESPRESSINA, ESPRESSO1882 POLTI, KRUPS INISSIA",0,-,55,"Alimentari e cura della casa",78.157.213.139:3128,"2018-04-20 17:54:53"
B01F5462ZC,it,"Venduto e spedito da ORMEOUTLET.",-,"50,00","EUR ","Ricevilo entro 28 apr. - 4 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:2 Cialde Miscela BLU Borbone Filtrocarta ESE 44mm Caffè equilibrato e corposo, cremoso e perfettamente dosato per ottenere un caffè unico degno del tuo bar di fiducia. Specifiche di prodotto Ingredienti Caffè torrefatto e macinato COMPATIBILITÀ CON MACCHINE CAFFÈ",0,-,1093,"Alimentari e cura della casa",185.170.214.233:3128,"2018-04-20 17:54:54"
B01CGME82K,it,"Venduto e spedito da DeraShop.",-,"84,40","EUR ","Ricevilo entro 27 apr. - 2 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.",Capsule,0,-,22755,"Alimentari e cura della casa",185.170.214.220:3128,"2018-04-20 17:54:55"
B01378U81W,it,"Venduto e spedito da DeraShop.",-,"57,00","EUR ","Ricevilo entro 27 apr. - 2 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Quantità confezioni articolo:450 Cialde ESE 44 mm in Carta Caffe' Borbone in confezioni da 150 cialde. Miscela di caffè racchiusa in cialda di carta standard ESE 44 millimetri compatibile con la maggior parte delle macchine a cialde in carta in circolazione Ma con eccezioni da leggere sotto nella spiegazione *Elenco compatibilita'. *Elenco compatibilita': Compatibilità: Cialda COMPATIBILE CON: - Macchine a Cialde di Carta formato standard ESE 44 mm (44 millimetri è l'equivalente del diametro del blocco di caffè nella cialda). Il formato ESE 44 è il formato di cialde in carta più diffuso in assoluto, la maggioranza delle macchine in commercio in Italia a cialde in carta utilizzano questo formato tra cui anche le famose Mokona Trio e Tazzona Trio della Bialetti, Didiesse Frog, Capitani, RDL, Kimbo Konsuelo, ecc.. Cialda NON COMPATIBILE CON: - Tutte le macchine da caffè che utilizzano formati diversi dallo standard ESE 44mm (ad esempio cialde da 38mm o da 56mm) Cialde filtrocarta 44mm ESE caffè Borbone miscela NERA Caffè dal gusto forte e deciso, corposo, cremoso ed allo stesso tempo perfettamente tostato e dosato per darti un caffè unico, deciso e così buono che dopo averlo assaggiato avresti voglia di consigliarlo al tuo bar di fiducia. Caratteristiche Espresso napoletano dal gusto forte e deciso Tipologia: cialde filtrocarta 44mm ESE Peso netto: 7 gr Confezionamento: Atmosfera protettiva in film alluminio triplice strato, scatole da 150 cialde SCADENZA MINIMO 12 MESI PRODUZIONE ITALIA.",0,-,4951,"Alimentari e cura della casa",185.167.68.207:3128,"2018-04-20 17:54:57"
B01BBW9HZE,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","Nome sapore:MISCELA ORO Descrizione Caps esp.oro don carlo g7,2X10 borbone Ingredienti caffè Visualizza tutta la Descrizione prodotto",0,-,28883,"Alimentari e cura della casa",185.167.68.22:3128,"2018-04-20 17:55:02"
B071469M47,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.",-,0,-,15984,"Alimentari e cura della casa",185.170.215.220:3128,"2018-04-20 17:55:18"
B071RBV239,it,"Venduto e spedito da JoeBreak2016.",-,"57,20","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:3 Dal gusto equilibrato e rotondo, corposo, cremoso e perfettamente tostato.",0,-,1192,"Alimentari e cura della casa",179.43.132.184:3128,"2018-04-20 17:55:22"
B0733BS7L5,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Tutte le cialde Caffè Borbone, rigorosamente monodose, sono impacchettate singolarmente. Ogni cialda contiene 7,5 gr di prodotto e viene confezionata in atmosfera altamente protetta e controllata in speciali pellicole composte da 3 strati di alluminio presso-fuso. Questo tipo di processo di confezionamento ne favorisce la conservazione e ne mantiene inalterate le proprietà organolettiche.",0,-,48877,"Alimentari e cura della casa",185.170.212.96:3128,"2018-04-20 17:55:24"
B019Y629TK,it,"Venduto e spedito da italygusto.",-,"83,80","EUR ","Ricevilo entro 28 apr. - 3 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","4 SCATOLI DA 1OO",0,-,18277,"Alimentari e cura della casa",185.170.212.192:3128,"2018-04-20 17:55:26"
B01F5460HC,it,"Venduto e spedito da ORMEOUTLET.",-,"74,00","EUR ","Ricevilo entro 28 apr. - 4 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:3 Dal gusto equilibrato e rotondo, corposo, cremoso e perfettamente tostato.",0,-,18489,"Alimentari e cura della casa",78.157.213.139:3128,"2018-04-20 17:55:40"
B01F5460HC,it,"Venduto e spedito da ORMEOUTLET.",-,"74,00","EUR ","Ricevilo entro 28 apr. - 4 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:3 Dal gusto equilibrato e rotondo, corposo, cremoso e perfettamente tostato.",0,-,18507,"Alimentari e cura della casa",185.170.215.220:3128,"2018-04-20 17:55:41"
B01MXJCEVZ,it,"Venduto e spedito da DeraShop.",-,"125,00","EUR ","Ricevilo entro 27 apr. - 2 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","La miscela perfetta per chi non sa rinunciare al gusto del classico e inimitabile espresso napoletano, arricchito da una piacevole consistenza cremosa e soffice. Il dosaggio equilibrato di qualità Arabica e qualità Robusta, nonchè il giusto livello di tostatura rendono questa miscela davvero unica, proprio come l'intramontabile espresso napoletano.",0,-,34942,"Alimentari e cura della casa",185.170.212.184:3128,"2018-04-20 17:55:46"
B01N03M0YZ,it,"Venduto e spedito da ORMEOUTLET.",-,"125,00","EUR ","Ricevilo entro 28 apr. - 4 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","La miscela ideale per chi desidera gustare un espresso decaffeinato leggero per il palato, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero caffè. Grazie alla tecnologia di Caffè Borbone questa miscela conserva davvero tutte le caratteristiche di un ottimo caffè espresso, quali corposità, robustezza e cremosità in tazza.",0,-,40535,"Alimentari e cura della casa",185.167.68.16:3128,"2018-04-20 17:55:46"
B01N3YUM0S,it,"Venduto e spedito da dolciaveja.",-,"6,49","EUR ","Ricevilo entro 28 apr. - 4 mag. con la modalità Spedizione standard . Dettagli"," EUR 5,99 di spedizione",-,"Disponibilità immediata.","CIALDE FILTRO CARTA 44MM CAFFE' BORBONE CAMOMILLA La Camomilla Caffè Borbone viene estratta da fiori di camomilla provenienti da selezionatissime coltivazioni. Questi fiori accuratamente selezionati vengono ogni giorno lavorati per poi essere preparati per le nostre tisane. La Camomilla Caffè Borbone ha proprietà calmanti, anti-infiammatorie, anti-settiche e lenitive per il sistema nervoso in quanto non è in alcun modo alterato il principio attivo formato dal bisabololo nel processo di lavorazione. Compatibilità Macchine per cialde 44mm.",0,-,37014,"Alimentari e cura della casa",185.170.212.192:3128,"2018-04-20 17:55:50"
B01CGLYH1S,it,"Venduto e spedito da 3P SHOP.",-,"110,60","EUR ","Ricevilo entro 27 apr. - 2 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Il giusto equilibrio tra la percentuale di qualità Arabica e la percentuale di qualità Robusta, associato ad un perfetto grado di tostatura oltre che ad un giusto periodo di stagionatura in magazzino ci consente di presentare ai nostri clienti una miscela eccellente per gusto, aroma e cremosità in tazza. Miscela di pregiate qualità di caffè, torrefatto, macinato e confezionato in atmosfera protettiva. Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,12163,"Alimentari e cura della casa",185.167.68.207:3128,"2018-04-20 17:55:51"
B07141P8QK,it,"Venduto e spedito da DeraShop.",-,"134,20","EUR ","Ricevilo entro 27 apr. - 2 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Dal sapore forte e deciso, questa miscela rappresenta la giusta soluzione per darvi una carica di energia.",0,-,34247,"Alimentari e cura della casa",185.170.212.192:3128,"2018-04-20 17:55:53"
B071RYX95W,it,"Venduto e spedito da 3P SHOP.",-,"134,20","EUR ","Ricevilo entro 27 apr. - 2 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,58367,"Alimentari e cura della casa",185.170.212.96:3128,"2018-04-20 17:56:04"
B01F54BEVY,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Taglia:1 L'energia naturale del Guaranà incontra il gusto intenso e corposo del caffè.",0,-,8031,"Alimentari e cura della casa",185.167.68.22:3128,"2018-04-20 17:56:09"
B01F54D28W,it,"Venduto e spedito da DeraShop.",-,"113,00","EUR ","Ricevilo entro 27 apr. - 2 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:6 Dal gusto equilibrato e rotondo, corposo, cremoso e perfettamente tostato.",0,-,13904,"Alimentari e cura della casa",81.92.195.232:3128,"2018-04-20 17:56:10"
B06XZC1NSG,it,"Venduto e spedito da JoeBreak2016.",-,"29,00","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","[LA MISCELA] Caffè Borbone Miscela Verde è la giusta miscela per chi vuole un espresso decaffeinato che sappia essere leggero, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero caffè. Grazie alla tecnologia di Caffè Borbone, questa miscela conserva tutte le caratteristiche di un ottimo caffè napoletano quali cremosità, robustezza e corposità in tazza. [IL FORMATO] Adatto a tutte le macchine da caffè espresso funzionanti con cialde in carta filtro formato E.S.E. da 44 mm (chiamate anche 'POD' o 'cialde ESE') quali, ad esempio, diverse macchine a marchio De'Longhi (modelli EC 155, EC 200, EC 220, EC 250, EC 410, EC 710, EC 820, EC 850, Distinta ECI 341, Dedica EC 680, Scultura ECZ 351, Icona ECO 311), Grimac (modelli, Ambra, Terry Opale, Terry Opale H2O, Terry Opale Capp, Terry Opale Vapor, Dada Vapor Double), Faber (modelli Slot Plast, Slot Inox, Myto, Gea Bar, Barista), Spinel (modelli Ciao, Lolita, Pinocchio, Tour), Qualità Italia (Tube, Pallina, Pallina Deconto, Pallina Vapore), Didiesse (modello Frog) e le macchine espresso Bialetti con braccetto per cialde in carta (versioni precedenti dei modelli Mokona, Mokissima, Tazzona, Tazzissima). [NOTA BENE] L'elenco è indicativo, pertanto la vostra macchina potrebbe essere compatibile con questo prodotto pur non essendo fra quelle indicate, oppure potrebbe avere lo stesso nome ma essere stata configurata per funzionare con cialde ESE da 38 mm oppure con capsule.",0,-,2084,"Alimentari e cura della casa",179.43.132.25:3128,"2018-04-20 17:56:14"
B071F2SZLR,it,"Venduto e spedito da Top Cialde.",-,"141,80","EUR ","Ricevilo entro 27 apr. - 2 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,26839,"Alimentari e cura della casa",185.167.68.138:3128,"2018-04-20 17:56:15"
B00C6HIMFK,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Taglia:1 Dal gusto forte, deciso, corposo.",0,-,1032,"Alimentari e cura della casa",78.157.213.139:3128,"2018-04-20 17:56:25"
B0711KQLRB,it,"Venduto e spedito da Top Cialde.",-,"110,60","EUR ","Ricevilo entro 27 apr. - 2 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,32632,"Alimentari e cura della casa",185.170.215.220:3128,"2018-04-20 17:56:32"
B01BBW9JQG,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","Nome sapore:MISCELA DEK Descrizione Caps espr.dek Don Carlo ESPR. g7,2X10 borbone Ingredienti caffè Visualizza tutta la Descrizione prodotto",0,-,35740,"Alimentari e cura della casa",185.170.215.228:3128,"2018-04-20 17:56:33"
B01GYFTK46,it,"Venduto e spedito da Top Cialde.",-,"83,80","EUR ","Ricevilo entro 27 apr. - 2 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","La massima espressione della tradizione napoletana, gusto pieno e persistente. Disponibile in: cialde, capsule. Macchine compatibili: Kelly - Agostani Como cup - Agostani Little - Agostani Maya - Agostani Ep 2100 - Lavazza El 3200 - Lavazza Inox - Lavazza Kimbo Capsy SLG NON COMPATIBILE CON: LB1000 - Lavazza Extra - Saeco Ep850 - Lavazza Lb 850 - Lavazza Piccina - Saeco Ep800 - Lavazza Ep950 - Lavazza Espresso e cappuccino - Lavazza ECL 101 - Lavazza",0,-,36453,"Alimentari e cura della casa",185.167.68.16:3128,"2018-04-20 17:56:38"
B01M2VH72K,it,"Venduto e spedito da CAFFE MENDOSA.",-,"38,00","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Dal gusto equilibrato e rotondo, corposa, cremosa e allo stesso tempo tostata e dosata un caffè unico, morbido e da far invidia al tuo bar di fiducia.",0,-,3127,"Casa e cuca",179.43.132.25:3128,"2018-04-20 17:56:40"
B06XZ6KVQ9,it,"Venduto e spedito da JoeBreak2016.",-,"22,00","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:150  |  Colore:ROSSA Caffè Borbone Cialde Miscela Rosso - Confezione da 150 Pezzi",0,-,1086,"Alimentari e cura della casa",179.43.132.25:3128,"2018-04-20 17:56:44"
B0716R7TVV,it,"Venduto e spedito da DeraShop.",-,"131,60","EUR ","Ricevilo entro 27 apr. - 2 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,77241,"Alimentari e cura della casa",185.167.68.16:3128,"2018-04-20 17:56:47"
B016MUROQ4,it,"Venduto e spedito da ORMEOUTLET.",-,"83,80","EUR ","Ricevilo entro 28 apr. - 4 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,19477,"Alimentari e cura della casa",185.170.215.7:3128,"2018-04-20 17:57:00"
B01375QIBO,it,"Venduto e spedito da ORMEOUTLET.",-,"82,00","EUR ","Ricevilo entro 28 apr. - 4 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Quantità confezioni articolo:600 Cialde ESE 44 mm in Carta Caffe' Borbone in confezioni da 150 cialde. Miscela di caffè racchiusa in cialda di carta standard ESE 44 millimetri compatibile con la maggior parte delle macchine a cialde in carta in circolazione Ma con eccezioni da leggere sotto nella spiegazione *Elenco compatibilita'. *Elenco compatibilita': Compatibilità: Cialda COMPATIBILE CON: - Macchine a Cialde di Carta formato standard ESE 44 mm (44 millimetri è l'equivalente del diametro del blocco di caffè nella cialda). Il formato ESE 44 è il formato di cialde in carta più diffuso in assoluto, la maggioranza delle macchine in commercio in Italia a cialde in carta utilizzano questo formato tra cui anche le famose Mokona Trio e Tazzona Trio della Bialetti, Didiesse Frog, Capitani, RDL, Kimbo Konsuelo, ecc.. Cialda NON COMPATIBILE CON: - Tutte le macchine da caffè che utilizzano formati diversi dallo standard ESE 44mm (ad esempio cialde da 38mm o da 56mm) Cialde filtrocarta 44mm ESE caffè Borbone miscela ROSSA Caffè forte, deciso, corposo e dal gusto netto, giusto per darvi una carica d'energia. Caratteristiche Espresso napoletano corposo ed energico Tipologia: cialde filtrocarta 44mm ESE Peso netto: 7 gr Confezionamento: Atmosfera protettiva in film alluminio triplice strato, scatole da 150 cialde SCADENZA MINIMO 12 MESI PRODUZIONE ITALIA.",0,-,13656,"Alimentari e cura della casa",185.170.213.2:3128,"2018-04-20 17:57:03"
